INFO  - 2015-01-12 23:02:24.201; org.hibernate.cfg.Configuration; HHH000041: Configured SessionFactory: null
WARN  - 2015-01-12 23:02:24.316; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000402: Using Hibernate built-in connection pool (not for production use!)
INFO  - 2015-01-12 23:02:24.324; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/APISensorTest]
INFO  - 2015-01-12 23:02:24.325; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000046: Connection properties: {user=root, password=****}
INFO  - 2015-01-12 23:02:24.325; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000006: Autocommit mode: false
INFO  - 2015-01-12 23:02:24.328; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000115: Hibernate connection pool size: 1 (min=1)
INFO  - 2015-01-12 23:02:24.541; org.hibernate.dialect.Dialect; HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
INFO  - 2015-01-12 23:02:24.743; org.hibernate.engine.transaction.internal.TransactionFactoryInitiator; HHH000399: Using default transaction strategy (direct JDBC transactions)
INFO  - 2015-01-12 23:02:24.751; org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory; HHH000397: Using ASTQueryTranslatorFactory
INFO  - 2015-01-12 23:02:24.831; org.hibernate.validator.util.Version; Hibernate Validator 4.2.0.Final
INFO  - 2015-01-12 23:02:25.166; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000227: Running hbm2ddl schema export
INFO  - 2015-01-12 23:02:25.253; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000230: Schema export complete
INFO  - 2015-01-12 23:02:25.264; fr.eseo.sensor.api.dao.HibernateUtilTest; Test connection with the database created successfuly.
INFO  - 2015-01-12 23:02:25.299; fr.eseo.sensor.api.dao.HibernateUtil; Trying to create a test connection with the database.
INFO  - 2015-01-12 23:02:25.300; org.hibernate.cfg.Configuration; HHH000043: Configuring from resource: hibernate.cfg.xml
INFO  - 2015-01-12 23:02:25.300; org.hibernate.cfg.Configuration; HHH000040: Configuration resource: hibernate.cfg.xml
WARN  - 2015-01-12 23:02:25.302; org.hibernate.internal.util.xml.DTDEntityResolver; HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
INFO  - 2015-01-12 23:02:25.308; org.hibernate.cfg.Configuration; HHH000041: Configured SessionFactory: null
WARN  - 2015-01-12 23:02:25.328; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000402: Using Hibernate built-in connection pool (not for production use!)
INFO  - 2015-01-12 23:02:25.330; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/APISensorTest]
INFO  - 2015-01-12 23:02:25.331; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000046: Connection properties: {user=root, password=****}
INFO  - 2015-01-12 23:02:25.331; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000006: Autocommit mode: false
INFO  - 2015-01-12 23:02:25.332; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000115: Hibernate connection pool size: 1 (min=1)
INFO  - 2015-01-12 23:02:25.361; org.hibernate.dialect.Dialect; HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
INFO  - 2015-01-12 23:02:25.374; org.hibernate.engine.transaction.internal.TransactionFactoryInitiator; HHH000399: Using default transaction strategy (direct JDBC transactions)
INFO  - 2015-01-12 23:02:25.374; org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory; HHH000397: Using ASTQueryTranslatorFactory
INFO  - 2015-01-12 23:02:25.421; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000227: Running hbm2ddl schema export
INFO  - 2015-01-12 23:02:25.502; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000230: Schema export complete
INFO  - 2015-01-12 23:02:25.503; fr.eseo.sensor.api.dao.HibernateUtil; Test connection with the database created successfuly.
INFO  - 2015-01-12 23:08:02.263; fr.eseo.sensor.api.dao.HibernateUtilTest; Trying to create a test connection with the database.
INFO  - 2015-01-12 23:08:02.421; org.hibernate.annotations.common.reflection.java.JavaReflectionManager; HCANN000001: Hibernate Commons Annotations {4.0.5.Final}
INFO  - 2015-01-12 23:08:02.428; org.hibernate.Version; HHH000412: Hibernate Core {4.3.7.Final}
INFO  - 2015-01-12 23:08:02.430; org.hibernate.cfg.Environment; HHH000206: hibernate.properties not found
INFO  - 2015-01-12 23:08:02.431; org.hibernate.cfg.Environment; HHH000021: Bytecode provider name : javassist
INFO  - 2015-01-12 23:08:02.451; org.hibernate.cfg.Configuration; HHH000043: Configuring from resource: hibernate.cfg.xml
INFO  - 2015-01-12 23:08:02.451; org.hibernate.cfg.Configuration; HHH000040: Configuration resource: hibernate.cfg.xml
WARN  - 2015-01-12 23:08:02.505; org.hibernate.internal.util.xml.DTDEntityResolver; HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
INFO  - 2015-01-12 23:08:02.535; org.hibernate.cfg.Configuration; HHH000041: Configured SessionFactory: null
WARN  - 2015-01-12 23:08:02.646; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000402: Using Hibernate built-in connection pool (not for production use!)
INFO  - 2015-01-12 23:08:02.650; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/APISensorTest]
INFO  - 2015-01-12 23:08:02.651; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000046: Connection properties: {user=root, password=****}
INFO  - 2015-01-12 23:08:02.652; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000006: Autocommit mode: false
INFO  - 2015-01-12 23:08:02.654; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000115: Hibernate connection pool size: 1 (min=1)
INFO  - 2015-01-12 23:08:02.863; org.hibernate.dialect.Dialect; HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
INFO  - 2015-01-12 23:08:03.059; org.hibernate.engine.transaction.internal.TransactionFactoryInitiator; HHH000399: Using default transaction strategy (direct JDBC transactions)
INFO  - 2015-01-12 23:08:03.066; org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory; HHH000397: Using ASTQueryTranslatorFactory
INFO  - 2015-01-12 23:08:03.141; org.hibernate.validator.util.Version; Hibernate Validator 4.2.0.Final
INFO  - 2015-01-12 23:08:03.482; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000227: Running hbm2ddl schema export
INFO  - 2015-01-12 23:08:03.583; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000230: Schema export complete
INFO  - 2015-01-12 23:08:03.595; fr.eseo.sensor.api.dao.HibernateUtilTest; Test connection with the database created successfuly.
INFO  - 2015-01-12 23:08:03.632; fr.eseo.sensor.api.dao.HibernateUtil; Trying to create a test connection with the database.
INFO  - 2015-01-12 23:08:03.633; org.hibernate.cfg.Configuration; HHH000043: Configuring from resource: hibernate.cfg.xml
INFO  - 2015-01-12 23:08:03.633; org.hibernate.cfg.Configuration; HHH000040: Configuration resource: hibernate.cfg.xml
WARN  - 2015-01-12 23:08:03.635; org.hibernate.internal.util.xml.DTDEntityResolver; HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
INFO  - 2015-01-12 23:08:03.640; org.hibernate.cfg.Configuration; HHH000041: Configured SessionFactory: null
WARN  - 2015-01-12 23:08:03.654; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000402: Using Hibernate built-in connection pool (not for production use!)
INFO  - 2015-01-12 23:08:03.655; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/APISensorTest]
INFO  - 2015-01-12 23:08:03.656; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000046: Connection properties: {user=root, password=****}
INFO  - 2015-01-12 23:08:03.656; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000006: Autocommit mode: false
INFO  - 2015-01-12 23:08:03.657; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000115: Hibernate connection pool size: 1 (min=1)
INFO  - 2015-01-12 23:08:03.683; org.hibernate.dialect.Dialect; HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
INFO  - 2015-01-12 23:08:03.699; org.hibernate.engine.transaction.internal.TransactionFactoryInitiator; HHH000399: Using default transaction strategy (direct JDBC transactions)
INFO  - 2015-01-12 23:08:03.700; org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory; HHH000397: Using ASTQueryTranslatorFactory
INFO  - 2015-01-12 23:08:03.737; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000227: Running hbm2ddl schema export
INFO  - 2015-01-12 23:08:03.810; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000230: Schema export complete
INFO  - 2015-01-12 23:08:03.811; fr.eseo.sensor.api.dao.HibernateUtil; Test connection with the database created successfuly.
INFO  - 2015-01-12 23:10:13.946; fr.eseo.sensor.api.dao.HibernateUtilTest; Trying to create a test connection with the database.
INFO  - 2015-01-12 23:10:14.110; org.hibernate.annotations.common.reflection.java.JavaReflectionManager; HCANN000001: Hibernate Commons Annotations {4.0.5.Final}
INFO  - 2015-01-12 23:10:14.117; org.hibernate.Version; HHH000412: Hibernate Core {4.3.7.Final}
INFO  - 2015-01-12 23:10:14.120; org.hibernate.cfg.Environment; HHH000206: hibernate.properties not found
INFO  - 2015-01-12 23:10:14.122; org.hibernate.cfg.Environment; HHH000021: Bytecode provider name : javassist
INFO  - 2015-01-12 23:10:14.145; org.hibernate.cfg.Configuration; HHH000043: Configuring from resource: hibernate.cfg.xml
INFO  - 2015-01-12 23:10:14.145; org.hibernate.cfg.Configuration; HHH000040: Configuration resource: hibernate.cfg.xml
WARN  - 2015-01-12 23:10:14.200; org.hibernate.internal.util.xml.DTDEntityResolver; HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
INFO  - 2015-01-12 23:10:14.242; org.hibernate.cfg.Configuration; HHH000041: Configured SessionFactory: null
WARN  - 2015-01-12 23:10:14.375; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000402: Using Hibernate built-in connection pool (not for production use!)
INFO  - 2015-01-12 23:10:14.379; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/APISensorTest]
INFO  - 2015-01-12 23:10:14.380; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000046: Connection properties: {user=root, password=****}
INFO  - 2015-01-12 23:10:14.380; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000006: Autocommit mode: false
INFO  - 2015-01-12 23:10:14.382; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000115: Hibernate connection pool size: 1 (min=1)
INFO  - 2015-01-12 23:10:14.612; org.hibernate.dialect.Dialect; HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
INFO  - 2015-01-12 23:10:14.824; org.hibernate.engine.transaction.internal.TransactionFactoryInitiator; HHH000399: Using default transaction strategy (direct JDBC transactions)
INFO  - 2015-01-12 23:10:14.831; org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory; HHH000397: Using ASTQueryTranslatorFactory
INFO  - 2015-01-12 23:10:14.898; org.hibernate.validator.util.Version; Hibernate Validator 4.2.0.Final
INFO  - 2015-01-12 23:10:15.249; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000227: Running hbm2ddl schema export
INFO  - 2015-01-12 23:10:15.324; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000230: Schema export complete
INFO  - 2015-01-12 23:10:15.333; fr.eseo.sensor.api.dao.HibernateUtilTest; Test connection with the database created successfuly.
INFO  - 2015-01-12 23:10:15.377; fr.eseo.sensor.api.dao.HibernateUtil; Trying to create a test connection with the database.
INFO  - 2015-01-12 23:10:15.378; org.hibernate.cfg.Configuration; HHH000043: Configuring from resource: hibernate.cfg.xml
INFO  - 2015-01-12 23:10:15.378; org.hibernate.cfg.Configuration; HHH000040: Configuration resource: hibernate.cfg.xml
WARN  - 2015-01-12 23:10:15.380; org.hibernate.internal.util.xml.DTDEntityResolver; HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
INFO  - 2015-01-12 23:10:15.391; org.hibernate.cfg.Configuration; HHH000041: Configured SessionFactory: null
WARN  - 2015-01-12 23:10:15.405; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000402: Using Hibernate built-in connection pool (not for production use!)
INFO  - 2015-01-12 23:10:15.406; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/APISensorTest]
INFO  - 2015-01-12 23:10:15.407; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000046: Connection properties: {user=root, password=****}
INFO  - 2015-01-12 23:10:15.408; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000006: Autocommit mode: false
INFO  - 2015-01-12 23:10:15.408; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000115: Hibernate connection pool size: 1 (min=1)
INFO  - 2015-01-12 23:10:15.435; org.hibernate.dialect.Dialect; HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
INFO  - 2015-01-12 23:10:15.448; org.hibernate.engine.transaction.internal.TransactionFactoryInitiator; HHH000399: Using default transaction strategy (direct JDBC transactions)
INFO  - 2015-01-12 23:10:15.448; org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory; HHH000397: Using ASTQueryTranslatorFactory
INFO  - 2015-01-12 23:10:15.491; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000227: Running hbm2ddl schema export
INFO  - 2015-01-12 23:10:15.566; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000230: Schema export complete
INFO  - 2015-01-12 23:10:15.567; fr.eseo.sensor.api.dao.HibernateUtil; Test connection with the database created successfuly.
INFO  - 2015-01-12 23:12:59.153; fr.eseo.sensor.api.dao.HibernateUtilTest; Trying to create a test connection with the database.
INFO  - 2015-01-12 23:12:59.319; org.hibernate.annotations.common.reflection.java.JavaReflectionManager; HCANN000001: Hibernate Commons Annotations {4.0.5.Final}
INFO  - 2015-01-12 23:12:59.325; org.hibernate.Version; HHH000412: Hibernate Core {4.3.7.Final}
INFO  - 2015-01-12 23:12:59.327; org.hibernate.cfg.Environment; HHH000206: hibernate.properties not found
INFO  - 2015-01-12 23:12:59.329; org.hibernate.cfg.Environment; HHH000021: Bytecode provider name : javassist
INFO  - 2015-01-12 23:12:59.354; org.hibernate.cfg.Configuration; HHH000043: Configuring from resource: hibernate.cfg.xml
INFO  - 2015-01-12 23:12:59.355; org.hibernate.cfg.Configuration; HHH000040: Configuration resource: hibernate.cfg.xml
WARN  - 2015-01-12 23:12:59.416; org.hibernate.internal.util.xml.DTDEntityResolver; HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
INFO  - 2015-01-12 23:12:59.451; org.hibernate.cfg.Configuration; HHH000041: Configured SessionFactory: null
WARN  - 2015-01-12 23:12:59.566; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000402: Using Hibernate built-in connection pool (not for production use!)
INFO  - 2015-01-12 23:12:59.571; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/APISensorTest]
INFO  - 2015-01-12 23:12:59.572; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000046: Connection properties: {user=root, password=****}
INFO  - 2015-01-12 23:12:59.573; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000006: Autocommit mode: false
INFO  - 2015-01-12 23:12:59.574; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000115: Hibernate connection pool size: 1 (min=1)
INFO  - 2015-01-12 23:12:59.791; org.hibernate.dialect.Dialect; HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
INFO  - 2015-01-12 23:12:59.991; org.hibernate.engine.transaction.internal.TransactionFactoryInitiator; HHH000399: Using default transaction strategy (direct JDBC transactions)
INFO  - 2015-01-12 23:12:59.998; org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory; HHH000397: Using ASTQueryTranslatorFactory
INFO  - 2015-01-12 23:13:00.080; org.hibernate.validator.util.Version; Hibernate Validator 4.2.0.Final
INFO  - 2015-01-12 23:13:00.444; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000227: Running hbm2ddl schema export
INFO  - 2015-01-12 23:13:00.523; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000230: Schema export complete
INFO  - 2015-01-12 23:13:00.533; fr.eseo.sensor.api.dao.HibernateUtilTest; Test connection with the database created successfuly.
INFO  - 2015-01-12 23:13:00.573; fr.eseo.sensor.api.dao.HibernateUtil; Trying to create a test connection with the database.
INFO  - 2015-01-12 23:13:00.575; org.hibernate.cfg.Configuration; HHH000043: Configuring from resource: hibernate.cfg.xml
INFO  - 2015-01-12 23:13:00.576; org.hibernate.cfg.Configuration; HHH000040: Configuration resource: hibernate.cfg.xml
WARN  - 2015-01-12 23:13:00.581; org.hibernate.internal.util.xml.DTDEntityResolver; HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
INFO  - 2015-01-12 23:13:00.585; org.hibernate.cfg.Configuration; HHH000041: Configured SessionFactory: null
WARN  - 2015-01-12 23:13:00.600; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000402: Using Hibernate built-in connection pool (not for production use!)
INFO  - 2015-01-12 23:13:00.601; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/APISensorTest]
INFO  - 2015-01-12 23:13:00.602; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000046: Connection properties: {user=root, password=****}
INFO  - 2015-01-12 23:13:00.602; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000006: Autocommit mode: false
INFO  - 2015-01-12 23:13:00.603; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000115: Hibernate connection pool size: 1 (min=1)
INFO  - 2015-01-12 23:13:00.627; org.hibernate.dialect.Dialect; HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
INFO  - 2015-01-12 23:13:00.639; org.hibernate.engine.transaction.internal.TransactionFactoryInitiator; HHH000399: Using default transaction strategy (direct JDBC transactions)
INFO  - 2015-01-12 23:13:00.639; org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory; HHH000397: Using ASTQueryTranslatorFactory
INFO  - 2015-01-12 23:13:00.682; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000227: Running hbm2ddl schema export
INFO  - 2015-01-12 23:13:00.754; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000230: Schema export complete
INFO  - 2015-01-12 23:13:00.756; fr.eseo.sensor.api.dao.HibernateUtil; Test connection with the database created successfuly.
INFO  - 2015-01-12 23:13:16.410; fr.eseo.sensor.api.dao.HibernateUtilTest; Trying to create a test connection with the database.
INFO  - 2015-01-12 23:13:16.565; org.hibernate.annotations.common.reflection.java.JavaReflectionManager; HCANN000001: Hibernate Commons Annotations {4.0.5.Final}
INFO  - 2015-01-12 23:13:16.571; org.hibernate.Version; HHH000412: Hibernate Core {4.3.7.Final}
INFO  - 2015-01-12 23:13:16.573; org.hibernate.cfg.Environment; HHH000206: hibernate.properties not found
INFO  - 2015-01-12 23:13:16.574; org.hibernate.cfg.Environment; HHH000021: Bytecode provider name : javassist
INFO  - 2015-01-12 23:13:16.597; org.hibernate.cfg.Configuration; HHH000043: Configuring from resource: hibernate.cfg.xml
INFO  - 2015-01-12 23:13:16.597; org.hibernate.cfg.Configuration; HHH000040: Configuration resource: hibernate.cfg.xml
WARN  - 2015-01-12 23:13:16.656; org.hibernate.internal.util.xml.DTDEntityResolver; HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
INFO  - 2015-01-12 23:13:16.691; org.hibernate.cfg.Configuration; HHH000041: Configured SessionFactory: null
WARN  - 2015-01-12 23:13:16.813; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000402: Using Hibernate built-in connection pool (not for production use!)
INFO  - 2015-01-12 23:13:16.819; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/APISensorTest]
INFO  - 2015-01-12 23:13:16.820; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000046: Connection properties: {user=root, password=****}
INFO  - 2015-01-12 23:13:16.821; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000006: Autocommit mode: false
INFO  - 2015-01-12 23:13:16.823; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000115: Hibernate connection pool size: 1 (min=1)
INFO  - 2015-01-12 23:13:17.043; org.hibernate.dialect.Dialect; HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
INFO  - 2015-01-12 23:13:17.246; org.hibernate.engine.transaction.internal.TransactionFactoryInitiator; HHH000399: Using default transaction strategy (direct JDBC transactions)
INFO  - 2015-01-12 23:13:17.253; org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory; HHH000397: Using ASTQueryTranslatorFactory
INFO  - 2015-01-12 23:13:17.322; org.hibernate.validator.util.Version; Hibernate Validator 4.2.0.Final
INFO  - 2015-01-12 23:13:17.672; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000227: Running hbm2ddl schema export
INFO  - 2015-01-12 23:13:17.788; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000230: Schema export complete
INFO  - 2015-01-12 23:13:17.797; fr.eseo.sensor.api.dao.HibernateUtilTest; Test connection with the database created successfuly.
INFO  - 2015-01-12 23:13:17.833; fr.eseo.sensor.api.dao.HibernateUtil; Trying to create a test connection with the database.
INFO  - 2015-01-12 23:13:17.834; org.hibernate.cfg.Configuration; HHH000043: Configuring from resource: hibernate.cfg.xml
INFO  - 2015-01-12 23:13:17.835; org.hibernate.cfg.Configuration; HHH000040: Configuration resource: hibernate.cfg.xml
WARN  - 2015-01-12 23:13:17.837; org.hibernate.internal.util.xml.DTDEntityResolver; HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
INFO  - 2015-01-12 23:13:17.842; org.hibernate.cfg.Configuration; HHH000041: Configured SessionFactory: null
WARN  - 2015-01-12 23:13:17.858; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000402: Using Hibernate built-in connection pool (not for production use!)
INFO  - 2015-01-12 23:13:17.859; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/APISensorTest]
INFO  - 2015-01-12 23:13:17.860; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000046: Connection properties: {user=root, password=****}
INFO  - 2015-01-12 23:13:17.860; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000006: Autocommit mode: false
INFO  - 2015-01-12 23:13:17.861; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000115: Hibernate connection pool size: 1 (min=1)
INFO  - 2015-01-12 23:13:17.886; org.hibernate.dialect.Dialect; HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
INFO  - 2015-01-12 23:13:17.902; org.hibernate.engine.transaction.internal.TransactionFactoryInitiator; HHH000399: Using default transaction strategy (direct JDBC transactions)
INFO  - 2015-01-12 23:13:17.902; org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory; HHH000397: Using ASTQueryTranslatorFactory
INFO  - 2015-01-12 23:13:17.941; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000227: Running hbm2ddl schema export
INFO  - 2015-01-12 23:13:18.017; org.hibernate.tool.hbm2ddl.SchemaExport; HHH000230: Schema export complete
INFO  - 2015-01-12 23:13:18.018; fr.eseo.sensor.api.dao.HibernateUtil; Test connection with the database created successfuly.
INFO  - 2015-01-12 23:14:41.998; fr.eseo.sensor.api.dao.HibernateUtilTest; Trying to create a test connection with the database.
INFO  - 2015-01-12 23:14:42.152; org.hibernate.annotations.common.reflection.java.JavaReflectionManager; HCANN000001: Hibernate Commons Annotations {4.0.5.Final}
INFO  - 2015-01-12 23:14:42.157; org.hibernate.Version; HHH000412: Hibernate Core {4.3.7.Final}
INFO  - 2015-01-12 23:14:42.159; org.hibernate.cfg.Environment; HHH000206: hibernate.properties not found
INFO  - 2015-01-12 23:14:42.161; org.hibernate.cfg.Environment; HHH000021: Bytecode provider name : javassist
INFO  - 2015-01-12 23:14:42.181; org.hibernate.cfg.Configuration; HHH000043: Configuring from resource: hibernate.cfg.xml
INFO  - 2015-01-12 23:14:42.181; org.hibernate.cfg.Configuration; HHH000040: Configuration resource: hibernate.cfg.xml
WARN  - 2015-01-12 23:14:42.237; org.hibernate.internal.util.xml.DTDEntityResolver; HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
INFO  - 2015-01-12 23:14:42.272; org.hibernate.cfg.Configuration; HHH000041: Configured SessionFactory: null
WARN  - 2015-01-12 23:14:42.391; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000402: Using Hibernate built-in connection pool (not for production use!)
INFO  - 2015-01-12 23:14:42.398; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/APISensorTest]
INFO  - 2015-01-12 23:14:42.398; org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl; HHH000046: Connection properties: {user=root, password=****}
